S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
214,2021-02-08,49,145080.00,1621914.20,11.29,11.06,11.29
215,2021-02-07,62,129510.00,1437528.80,11.22,10.96,11.22
216,2021-02-04,45,174100.00,1911641.00,11.09,10.93,11.09
217,2021-02-03,69,238500.00,2658624.80,11.20,11.06,11.10
218,2021-02-02,52,302140.00,3326406.80,11.15,10.97,11.01
219,2021-02-01,53,167760.00,1851454.10,11.15,10.97,11.10
220,2021-01-31,60,626850.00,6902495.50,11.07,10.96,11.02
221,2021-01-28,54,1244848.00,13734459.00,11.57,11.00,11.00
222,2021-01-27,1,100.00,1180.00,11.80,11.80,11.80
223,2021-01-26,84,580497.00,6480741.43,11.31,11.08,11.24
224,2021-01-25,104,415940.00,4614969.60,11.15,10.95,11.12
225,2021-01-24,82,126270.00,1399697.50,11.45,11.00,11.09
226,2021-01-21,54,168750.00,1848881.50,11.02,10.80,10.93
227,2021-01-20,17,72100.00,785860.00,10.95,10.85,10.91
228,2021-01-19,29,76850.00,841705.00,11.10,10.85,10.92
229,2021-01-18,53,501100.00,5559140.40,11.16,10.75,10.95
230,2021-01-17,73,210800.00,2297102.00,10.95,10.73,10.95
231,2021-01-13,38,50550.00,543490.50,10.95,10.71,10.73
232,2021-01-12,61,328310.00,3516454.60,10.76,10.52,10.76
233,2021-01-11,65,470400.00,5012894.00,10.70,10.50,10.65
234,2021-01-10,43,223050.00,2351334.00,10.60,10.40,10.60
235,2021-01-07,57,297980.00,3150902.80,10.76,10.45,10.55
236,2021-01-06,43,134300.00,1416855.00,10.60,10.51,10.55
237,2021-01-05,75,435657.00,4582976.83,10.60,10.40,10.55
238,2021-01-04,27,231800.00,2409695.30,10.50,10.20,10.42
239,2021-01-03,42,300770.00,3118739.50,10.41,10.17,10.36
240,2020-12-31,45,327250.00,3407544.50,10.48,10.25,10.37
241,2020-12-30,45,338750.00,3527264.50,10.48,10.20,10.45
242,2020-12-29,35,82520.00,851416.20,10.40,10.30,10.37
243,2020-12-28,28,194800.00,2034964.00,10.51,10.22,10.38
244,2020-12-27,55,403900.00,4221859.00,10.50,10.12,10.40
245,2020-12-24,32,133150.00,1380990.00,10.46,10.26,10.30
246,2020-12-23,48,196648.00,2050665.52,10.49,10.29,10.44
247,2020-12-22,48,216700.00,2238766.00,10.40,10.02,10.31
248,2020-12-21,43,337389.00,3441849.70,10.30,9.99,10.19
249,2020-12-20,37,300390.00,3094296.10,10.35,10.19,10.19
250,2020-12-17,59,624350.00,6515250.00,10.54,10.28,10.45
251,2020-12-16,51,328477.00,3406937.18,10.54,10.12,10.54
252,2020-12-15,36,101800.00,1044299.00,10.39,10.15,10.30
253,2020-12-14,60,231943.00,2424083.39,10.54,10.30,10.50
254,2020-12-13,61,252430.00,2581281.70,10.30,10.02,10.30
255,2020-12-10,54,118040.00,1202569.00,10.48,10.02,10.10
256,2020-12-09,35,99150.00,1018023.00,10.49,10.13,10.14
257,2020-12-08,63,263531.00,2703128.49,10.35,10.17,10.30
258,2020-12-07,33,91480.00,927805.80,10.30,9.95,10.17
259,2020-12-06,48,150700.00,1532758.00,10.21,10.11,10.12
260,2020-12-03,58,112700.00,1163728.00,10.60,10.23,10.25
261,2020-12-02,87,266057.00,2738440.80,10.48,10.17,10.40
262,2020-12-01,56,248948.00,2536715.82,10.35,10.05,10.17
263,2020-11-30,98,1347322.00,13850087.26,10.50,10.21,10.25
264,2020-11-29,104,675900.00,7044938.50,10.59,10.21,10.50
265,2020-11-26,67,215900.00,2243994.80,10.50,10.20,10.40
266,2020-11-25,72,241500.00,2475502.00,10.35,10.14,10.40
267,2020-11-24,38,166048.00,1695456.60,10.37,10.07,10.20
268,2020-11-23,70,501600.00,5118863.50,10.50,10.13,10.17
269,2020-11-22,64,619200.00,6440900.00,10.70,10.30,10.45
270,2020-11-19,69,293258.00,3127154.90,10.75,10.55,10.65
271,2020-11-18,52,266367.00,2868979.53,10.90,10.35,10.59
272,2020-11-12,70,626000.00,6489739.10,10.53,10.17,10.40
273,2020-11-11,107,906040.00,9265085.30,10.71,9.97,10.71
274,2020-11-10,32,86660.00,867311.00,10.10,9.92,10.00
275,2020-11-09,79,271755.00,2727026.20,10.12,9.88,10.12
276,2020-11-08,43,232250.00,2310915.50,10.00,9.83,9.93
277,2020-11-05,23,68410.00,667473.10,9.80,9.68,9.71
278,2020-11-04,28,60700.00,593490.00,9.80,9.70,9.72
279,2020-11-03,68,573840.00,5684395.40,10.10,9.52,9.80
280,2020-11-02,35,79300.00,757109.00,9.60,9.53,9.55
281,2020-11-01,19,72900.00,695884.00,9.60,9.42,9.53
282,2020-10-29,27,73500.00,703272.00,9.64,9.41,9.42
283,2020-10-28,26,251820.00,2422689.60,9.70,9.40,9.60
284,2020-10-22,5,8000.00,74835.00,9.38,9.30,9.38
285,2020-10-21,8,14600.00,139650.00,9.63,9.43,9.43
286,2020-10-20,15,30200.00,284153.00,9.45,9.25,9.45
287,2020-10-19,6,7500.00,69804.00,9.36,9.18,9.24
288,2020-10-18,16,38500.00,360575.00,9.39,9.32,9.32
289,2020-10-15,16,60450.00,557355.50,9.28,9.17,9.21
290,2020-10-14,9,45500.00,420826.00,9.28,9.18,9.23
291,2020-10-13,23,64700.00,598305.00,9.35,9.12,9.20
292,2020-10-12,21,41155.00,381026.75,9.35,9.17,9.35
293,2020-10-11,41,88500.00,829754.00,9.40,9.16,9.21
294,2020-10-08,19,78000.00,721315.00,9.30,9.20,9.21
295,2020-10-07,16,71100.00,659985.00,9.30,9.15,9.30
296,2020-10-06,20,92000.00,862375.00,9.45,9.14,9.22
297,2020-10-05,13,29400.00,272083.00,9.30,9.20,9.22
298,2020-10-04,23,39200.00,359688.00,9.21,9.15,9.20
299,2020-10-01,21,44010.00,407036.00,9.30,9.02,9.17
300,2020-09-30,5,20000.00,181650.00,9.12,9.00,9.12
301,2020-09-29,5,3000.00,27270.00,9.20,9.04,9.06
302,2020-09-28,37,55800.00,507205.00,9.33,8.95,9.19
303,2020-09-27,7,32950.00,296518.00,9.00,8.92,9.00
304,2020-09-24,18,49000.00,443275.00,9.10,8.98,9.10
305,2020-09-23,9,13600.00,123751.00,9.15,9.04,9.06
