S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
174,2021-04-08,155,38272.00,8976982.00,241.00,229.00,238.00
175,2021-04-07,53,23847.00,5384379.00,230.00,220.00,227.00
176,2021-04-06,12,2082.00,461066.00,226.00,220.00,224.00
177,2021-04-05,38,7823.00,1738056.00,230.00,220.00,223.00
178,2021-04-04,51,12832.00,2834313.00,224.00,216.00,222.00
179,2021-04-01,49,15133.00,3233742.00,218.00,212.00,215.00
180,2021-03-31,16,3129.00,663084.00,215.00,211.00,215.00
181,2021-03-30,10,595.00,127400.00,218.00,213.00,215.00
182,2021-03-29,16,2700.00,573120.00,215.00,209.00,215.00
183,2021-03-25,9,1600.00,340450.00,214.00,212.00,213.00
184,2021-03-24,14,3697.00,796915.00,216.00,215.00,216.00
185,2021-03-23,9,3620.00,766560.00,219.00,211.00,211.00
186,2021-03-22,20,6406.00,1351779.00,215.00,210.00,215.00
187,2021-03-21,13,4900.00,1047600.00,214.00,213.00,214.00
188,2021-03-18,32,3593.00,760976.00,215.00,208.00,214.00
189,2021-03-17,23,6790.00,1419520.00,213.00,206.00,206.00
190,2021-03-16,14,1354.00,286377.00,214.00,210.00,210.00
191,2021-03-15,23,2299.00,483940.00,214.00,210.00,210.00
192,2021-03-14,15,2276.00,478079.00,212.00,208.00,210.00
193,2021-03-10,11,1407.00,303277.00,219.00,211.00,214.00
194,2021-03-09,9,1050.00,222760.00,215.00,211.00,211.00
195,2021-03-07,12,656.00,140049.00,219.00,212.00,212.00
196,2021-03-04,26,2495.00,531535.00,216.00,210.00,215.00
197,2021-03-03,24,5987.00,1253476.00,211.00,206.00,209.00
198,2021-03-02,42,6473.00,1388124.00,220.00,210.00,210.00
199,2021-03-01,39,6458.00,1380549.00,227.00,205.00,223.00
200,2021-02-28,35,12129.00,2582517.00,216.00,210.00,210.00
201,2021-02-25,22,4562.00,1004919.00,223.00,217.00,219.00
202,2021-02-24,28,6460.00,1456880.00,228.00,222.00,226.00
203,2021-02-23,39,8780.00,1926363.00,232.00,216.00,222.00
204,2021-02-22,27,5242.00,1188865.00,232.00,225.00,228.00
205,2021-02-21,31,6875.00,1575161.00,239.00,227.00,233.00
206,2021-02-18,35,9993.00,2329792.00,236.00,229.00,235.00
207,2021-02-17,26,6229.00,1448220.00,240.00,230.00,233.00
208,2021-02-16,53,12900.00,3025281.00,249.00,228.00,236.00
209,2021-02-15,80,22791.00,5331099.00,238.00,228.00,233.00
210,2021-02-14,43,13637.00,3193165.00,247.00,224.00,225.00
211,2021-02-11,147,55887.00,13142277.00,249.00,228.00,231.00
212,2021-02-10,261,62890.00,14463253.00,236.00,219.00,236.00
213,2021-02-09,39,10490.00,2288734.00,224.00,215.00,215.00
214,2021-02-08,70,16874.00,3725376.00,228.00,217.00,222.00
215,2021-02-07,30,12521.00,2689163.00,216.00,212.00,216.00
216,2021-02-04,20,2801.00,584364.00,210.00,207.00,210.00
217,2021-02-03,29,11920.00,2523505.00,215.00,208.00,210.00
218,2021-02-02,32,7145.00,1548730.00,220.00,214.00,215.00
219,2021-02-01,23,8413.00,1763308.00,215.00,206.00,211.00
220,2021-01-31,33,7375.00,1521837.00,209.00,201.00,207.00
221,2021-01-28,51,14816.00,3154934.00,222.00,209.00,209.00
222,2021-01-27,41,9397.00,2042403.00,225.00,213.00,218.00
223,2021-01-26,33,7215.00,1565685.00,220.00,215.00,216.00
224,2021-01-25,54,18205.00,4051920.00,228.00,219.00,220.00
225,2021-01-24,69,13993.00,3116834.00,228.00,218.00,223.00
226,2021-01-21,77,20204.00,4425218.00,230.00,213.00,225.00
227,2021-01-20,107,31135.00,6837247.00,227.00,209.00,224.00
228,2021-01-19,79,26680.00,5507256.00,212.00,202.00,212.00
229,2021-01-18,71,18626.00,3953532.00,218.00,207.00,214.00
230,2021-01-17,58,35884.00,7025475.00,203.00,193.00,203.00
231,2021-01-13,28,7585.00,1480350.00,199.00,193.00,193.00
232,2021-01-12,19,4255.00,816425.00,194.00,191.00,191.00
233,2021-01-11,19,3242.00,624885.00,195.00,190.00,191.00
234,2021-01-10,23,5018.00,941548.00,193.00,184.00,192.00
235,2021-01-07,35,13553.00,2536394.00,191.00,184.00,186.00
236,2021-01-06,20,1973.00,375596.00,200.00,188.00,188.00
237,2021-01-05,24,3420.00,668815.00,199.00,191.00,191.00
238,2021-01-04,119,30506.00,6324751.00,212.00,205.00,208.00
239,2021-01-03,20,13107.00,2627360.00,205.00,199.00,204.00
240,2020-12-31,13,1744.00,347030.00,200.00,196.00,198.00
241,2020-12-30,7,860.00,170020.00,201.00,196.00,198.00
242,2020-12-29,13,2992.00,597088.00,202.00,198.00,198.00
243,2020-12-28,15,3822.00,766400.00,203.00,198.00,200.00
244,2020-12-27,15,3420.00,680310.00,204.00,196.00,199.00
245,2020-12-24,20,4086.00,817638.00,204.00,198.00,200.00
246,2020-12-23,27,6842.00,1393250.00,213.00,200.00,206.00
247,2020-12-22,44,14588.00,2991230.00,210.00,200.00,209.00
248,2020-12-21,15,3351.00,659275.00,198.00,192.00,198.00
249,2020-12-20,23,6260.00,1249350.00,202.00,198.00,202.00
250,2020-12-17,42,16752.00,3353589.00,204.00,199.00,204.00
251,2020-12-16,25,8616.00,1748628.00,204.00,201.00,203.00
252,2020-12-15,37,19197.00,3958961.00,213.00,203.00,204.00
253,2020-12-14,39,9001.00,1836544.00,206.00,203.00,205.00
254,2020-12-13,58,18581.00,3834911.00,210.00,204.00,206.00
255,2020-12-10,133,23129.00,4668756.00,210.00,198.00,200.00
256,2020-12-09,16,3626.00,689896.00,193.00,189.00,191.00
257,2020-12-08,20,6933.00,1329716.00,195.00,190.00,190.00
258,2020-12-07,29,8177.00,1587691.00,196.00,193.00,193.00
259,2020-12-06,14,3900.00,765660.00,200.00,192.00,195.00
260,2020-12-03,28,9998.00,1990369.00,206.00,198.00,199.00
261,2020-12-02,32,12191.00,2481891.00,208.00,200.00,202.00
262,2020-12-01,20,4870.00,999370.00,207.00,196.00,204.00
263,2020-11-30,35,9757.00,2035308.00,212.00,206.00,207.00
264,2020-11-29,51,14588.00,3031923.00,220.00,197.00,208.00
265,2020-11-26,61,29572.00,5985687.00,208.00,200.00,201.00
266,2020-11-25,58,27223.00,5503677.00,205.00,200.00,206.00
267,2020-11-24,31,20835.00,4176330.00,205.00,198.00,200.00
268,2020-11-23,45,31908.00,6397922.00,203.00,199.00,201.00
269,2020-11-22,50,28010.00,5604362.00,206.00,197.00,203.00
270,2020-11-19,84,38312.00,7752850.00,205.00,199.00,202.00
271,2020-11-18,115,40851.00,8065631.00,205.00,190.00,202.00
272,2020-11-12,109,49845.00,9601548.00,195.00,188.00,195.00
273,2020-11-11,60,24268.00,4563886.00,190.00,185.00,188.00
274,2020-11-10,57,157014.00,29113840.00,194.00,183.00,184.00
275,2020-11-09,25,6630.00,1211279.00,192.00,179.00,183.00
276,2020-11-08,32,5934.00,1080414.00,185.00,181.00,183.00
277,2020-11-05,54,15651.00,2838917.00,193.00,180.00,182.00
278,2020-11-04,30,4280.00,782380.00,191.00,180.00,184.00
279,2020-11-03,13,1715.00,321220.00,188.00,184.00,185.00
280,2020-11-02,61,17980.00,3312490.00,190.00,181.00,185.00
281,2020-11-01,40,15345.00,2818228.00,194.00,180.00,183.00
282,2020-10-29,31,13195.00,2447800.00,197.00,183.00,185.00
283,2020-10-28,70,19038.00,3576573.00,191.00,182.00,188.00
284,2020-10-22,72,35106.00,6377826.00,187.00,176.00,182.00
285,2020-10-21,37,9162.00,1612799.00,179.00,173.00,177.00
286,2020-10-20,23,10609.00,1840957.00,176.00,171.00,173.00
287,2020-10-19,8,1952.00,336446.00,174.00,172.00,173.00
288,2020-10-18,21,4830.00,820110.00,172.00,169.00,169.00
289,2020-10-15,25,8567.00,1474019.00,177.00,169.00,175.00
290,2020-10-14,23,3592.00,638601.00,187.00,175.00,177.00
291,2020-10-13,62,15034.00,2684179.00,184.00,175.00,180.00
292,2020-10-12,86,23517.00,4210898.00,187.00,176.00,178.00
293,2020-10-11,151,42335.00,7883324.00,195.00,178.00,187.00
294,2020-10-08,166,43582.00,7947201.00,187.00,173.00,185.00
295,2020-10-07,72,25349.00,4249756.00,176.00,163.00,170.00
