S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
385,2019-01-17,1,19.00,18240.00,977.00,960.00,960.00
386,2019-01-16,17,506.00,497144.00,999.00,974.00,977.00
387,2019-01-15,4,90.00,86580.00,974.00,938.00,974.00
388,2019-01-14,2,200.00,187600.00,938.00,920.00,938.00
389,2019-01-13,1,10.00,9200.00,920.00,920.00,920.00
390,2019-01-09,7,215.00,199180.00,941.00,920.00,920.00
391,2019-01-08,3,320.00,301280.00,958.00,941.00,941.00
392,2019-01-07,2,24.00,23172.00,995.00,958.00,958.00
393,2019-01-06,2,8.00,8104.00,995.00,995.00,995.00
394,2019-01-03,3,54.00,52974.00,995.00,976.00,995.00
395,2019-01-02,1,30.00,29280.00,994.00,976.00,976.00
396,2019-01-01,3,46.00,45604.00,994.00,970.00,994.00
397,2018-12-30,1,20.00,19400.00,970.00,970.00,970.00
398,2018-12-27,7,198.00,195900.00,1005.00,970.00,970.00
399,2018-12-26,4,258.00,256654.00,999.00,980.00,990.00
400,2018-12-24,3,42.00,41768.00,1007.00,980.00,980.00
401,2018-12-23,8,442.00,431358.00,1007.00,950.00,1007.00
402,2018-12-20,5,150.00,139830.00,950.00,914.00,950.00
403,2018-12-19,9,268.00,250406.00,970.00,914.00,914.00
404,2018-12-18,4,160.00,157060.00,1001.00,968.00,970.00
405,2018-12-17,5,97.00,96547.00,1001.00,982.00,1001.00
406,2018-12-16,3,40.00,39190.00,1150.00,975.00,982.00
407,2018-12-13,39,2729.00,3126668.00,1154.00,1125.00,1150.00
408,2018-12-12,7,303.00,341916.00,1133.00,1121.00,1132.00
409,2018-12-11,2,48.00,53808.00,1121.00,1120.00,1121.00
410,2018-12-10,2,56.00,62520.00,1120.00,1100.00,1120.00
411,2018-12-09,5,116.00,127580.00,1100.00,1099.00,1100.00
412,2018-12-06,3,160.00,176000.00,1122.00,1100.00,1100.00
413,2018-12-05,3,110.00,121470.00,1125.00,1100.00,1122.00
414,2018-12-04,1,14.00,15750.00,1125.00,1106.00,1125.00
415,2018-12-03,2,40.00,44660.00,1127.00,1106.00,1106.00
416,2018-12-02,6,311.00,354648.00,1170.00,1127.00,1127.00
417,2018-11-29,1,50.00,58500.00,1170.00,1160.00,1170.00
418,2018-11-28,7,242.00,283026.00,1185.00,1145.00,1160.00
419,2018-11-27,9,528.00,610084.00,1160.00,1144.00,1145.00
420,2018-11-25,8,244.00,284336.00,1190.00,1144.00,1144.00
421,2018-11-22,10,380.00,450960.00,1200.00,1170.00,1190.00
422,2018-11-21,3,110.00,132680.00,1218.00,1185.00,1194.00
423,2018-11-20,15,876.00,1016660.00,1185.00,1120.00,1185.00
424,2018-11-19,2,112.00,125212.00,1120.00,1101.00,1120.00
425,2018-11-18,2,124.00,136900.00,1115.00,1100.00,1105.00
426,2018-11-13,2,40.00,44600.00,1115.00,1115.00,1115.00
427,2018-11-12,3,35.00,38825.00,1115.00,1098.00,1115.00
428,2018-11-11,7,230.00,258010.00,1142.00,1098.00,1098.00
429,2018-11-06,1,10.00,11420.00,1120.00,1120.00,1142.00
430,2018-11-05,1,16.00,18192.00,1137.00,1137.00,1137.00
431,2018-11-04,2,23.00,25592.00,1120.00,1120.00,1120.00
432,2018-11-01,4,59.00,64500.00,1100.00,1080.00,1100.00
433,2018-10-30,6,260.00,292050.00,1139.00,1100.00,1100.00
434,2018-10-29,41,1005.00,1615395.00,1625.00,1583.00,1625.00
435,2018-10-28,9,210.00,345300.00,1670.00,1640.00,1640.00
436,2018-10-25,5,210.00,348270.00,1675.00,1640.00,1675.00
437,2018-10-24,7,225.00,377100.00,1690.00,1670.00,1670.00
438,2018-10-22,3,200.00,333716.00,1675.00,1666.00,1666.00
439,2018-10-21,1,100.00,170000.00,1700.00,1700.00,1700.00
440,2018-10-15,10,440.00,746075.00,1700.00,1690.00,1695.00
441,2018-10-14,11,499.00,840243.00,1725.00,1665.00,1685.00
442,2018-10-11,6,335.00,556480.00,1692.00,1659.00,1659.00
443,2018-10-10,5,230.00,379940.00,1660.00,1647.00,1650.00
444,2018-10-09,4,260.00,432870.00,1666.00,1662.00,1662.00
445,2018-10-08,3,56.00,95100.00,1700.00,1695.00,1695.00
446,2018-10-07,1,12.00,20220.00,1685.00,1685.00,1685.00
447,2018-10-04,8,376.00,635130.00,1700.00,1666.00,1695.00
448,2018-10-03,7,488.00,825270.00,1699.00,1667.00,1699.00
449,2018-10-02,5,155.00,262925.00,1700.00,1690.00,1700.00
450,2018-09-30,6,90.00,152020.00,1697.00,1665.00,1695.00
